region,region_std,year,production,area_total,temp_annual_mean,prec_annual_sum,temp_grow_mean,prec_grow_sum,prec_winter_sum,temp_annual_lag1,prec_annual_lag1,temp_grow_lag1,prec_grow_lag1,ln_production,ln_area,temp_grow_sq,prec_grow_sq,agro_zone,yield,ln_yield
Брянская область,Брянская область,2023,2078900.0,369.2651,8.175687458333334,416.7469000022746,16.002550833333334,163.83403082616078,162.17301730218128,7.13682005,770.3323966258274,14.500492,513.6338470440148,14.547349465635206,5.911514814278817,256.0816331734174,26841.5896567474,other,5629.830709698805,8.635834651356388
Владимирская область,Владимирская область,2007,173490.0,95.80100000000002,6.274960791666667,654.3469702951037,14.911216,343.10185152693435,145.61857402339004,,,,,12.063875239820373,4.562273123335697,222.34436259865603,117718.8805212105,other,1810.941430674001,7.501602116484677
Владимирская область,Владимирская область,2008,178040.0,106.975,6.587051596666666,821.9954646782807,13.766400666666668,524.2531659580194,263.6450769286603,6.274960791666667,654.3469702951037,14.911216,343.10185152693435,12.08976352312979,4.672595162302881,189.5137873152005,274841.38201700663,other,1664.3140920775884,7.41716836082691
Владимирская область,Владимирская область,2009,194288.6,84.26,5.515089261666667,655.37486520209,13.935748066666669,330.0831128868919,201.3911839351058,6.587051596666666,821.9954646782807,13.766400666666668,524.2531659580194,12.177099961487794,4.433907256550871,194.20507417760376,108954.86141310065,other,2305.8224543080937,7.743192704936924
Владимирская область,Владимирская область,2010,110200.0,83.717,5.727091641666667,598.763607632512,17.033041116666666,307.55711837112904,192.13890877351736,5.515089261666667,655.37486520209,13.935748066666669,330.0831128868919,11.610052175700952,4.4274420632042695,290.12448968205723,94591.38106075268,other,1316.3395726077142,7.182610112496682
Владимирская область,Владимирская область,2011,164100.0,87.419,5.400521791666667,604.5517553952881,14.783848166666663,324.7426893680285,259.3675295838083,5.727091641666667,598.763607632512,17.033041116666666,307.55711837112904,12.008231277078183,4.470712650339772,218.56216661505331,105457.81429797984,other,1877.1662910808864,7.53751862673841
Владимирская область,Владимирская область,2012,179800.0,84.742,5.086647500000001,804.2717561208858,15.0278045,430.800308888205,265.62688492195537,5.400521791666667,604.5517553952881,14.783848166666663,324.7426893680285,12.099600401019657,4.439611346524809,225.83490809022027,185588.90613817284,other,2121.734204998702,7.659989054494848
Владимирская область,Владимирская область,2013,106200.0,88.093,5.95182115,797.2909784517609,14.622609666666667,480.06920383354793,278.2280017742171,5.086647500000001,804.2717561208858,15.0278045,430.800308888205,11.573079387789976,4.478393074620819,213.8207134636935,230466.4404693766,other,1205.5441408511458,7.094686313169156
Владимирская область,Владимирская область,2014,188500.0,81.516,6.033603933333333,552.1909206217298,14.953452383333332,327.62747701773276,203.87627781354465,5.95182115,797.2909784517609,14.622609666666667,480.06920383354793,12.146853285870202,4.400799319997165,223.60573818061735,107339.763697005,other,2312.4294617007704,7.746053965873037
Владимирская область,Владимирская область,2015,217900.0,89.92599999999999,6.373160725000001,606.2131438486708,14.388836583333337,370.71206916797047,179.43182558616482,6.033603933333333,552.1909206217298,14.953452383333332,327.62747701773276,12.291791520932712,4.498987109897949,207.03861822187173,137427.4382267981,other,2423.1034406067215,7.792804411034762
Владимирская область,Владимирская область,2016,203300.0,93.211,5.931301208333333,738.4375114486768,15.186294166666665,413.81678944052413,289.6594149825665,6.373160725000001,606.2131438486708,14.388836583333337,370.71206916797047,12.222437999616439,4.534865740478128,230.623530516534,171244.3352228631,other,2181.0730493182136,7.68757225913831
Владимирская область,Владимирская область,2017,222400.0,85.362,5.412713658333334,790.8336565672205,13.108930166666669,417.9532198278377,253.3258621239891,5.931301208333333,738.4375114486768,15.186294166666665,413.81678944052413,12.312232841358565,4.446901036897085,171.84405011454336,174684.89396445683,other,2605.374756917598,7.865331804461479
Владимирская область,Владимирская область,2018,165600.0,78.341,5.6169510916666665,508.00460651875113,15.591138216666666,273.73221083343606,265.65182152046606,5.412713658333334,790.8336565672205,13.108930166666669,417.9532198278377,12.017330520933296,4.36107109302729,243.0835908912038,74929.3232477607,other,2113.8356671474708,7.656259427906007
Владимирская область,Владимирская область,2019,174300.0,80.295,6.6088510466666675,684.8567425446728,14.058401533333331,368.43331942879234,211.8784198288161,5.6169510916666665,508.00460651875113,15.591138216666666,273.73221083343606,12.068533231508113,4.385707352513454,197.638653672429,135743.11086531854,other,2170.7453764244347,7.682825878994658
Владимирская область,Владимирская область,2020,249400.0,82.937,7.088305995,620.419139088633,13.967095183333331,375.8473343293254,215.95132726846407,6.6088510466666675,684.8567425446728,14.058401533333331,368.43331942879234,12.426813312228074,4.418081283438233,195.0797478602932,141261.21872245971,other,3007.101776046879,8.00873202878984
Владимирская область,Владимирская область,2021,178600.0,90.861,5.595726391666666,730.7214980052354,15.56529755,376.6852930172418,231.6095459234829,7.088305995,620.419139088633,13.967095183333331,375.8473343293254,12.092903947424535,4.509330866213902,242.27848782003596,141891.80997548532,other,1965.6398234666137,7.583573081210634
Владимирская область,Владимирская область,2022,216400.0,91.52249,5.9546884833333324,504.1620469202932,14.3703286,286.04912286731775,266.45112852336695,5.595726391666666,730.7214980052354,15.56529755,376.6852930172418,12.284883825954463,4.516584734429212,206.50634407197796,81824.10069316185,other,2364.4461596269944,7.768299091525252
Владимирская область,Владимирская область,2023,295100.0,90.00091,6.2599626175,377.542820120087,15.048483,149.9337627823966,153.14375368713473,5.9546884833333324,504.1620469202932,14.3703286,286.04912286731775,12.59506956093103,4.49981978139026,226.45684060128897,22480.133222087978,other,3278.8557360142245,8.095249779540772
Волгоградская область,Волгоградская область,2007,2773930.0,2129.676,9.658747504166667,450.6473281410044,19.430167166666667,226.6286273614344,118.47868375825033,,,,,14.835775645219849,7.663725134457108,377.5313961246114,51360.53473972788,volga_dry,1302.5126826803703,7.172050510762742
Волгоградская область,Волгоградская область,2008,5183180.0,2149.123,9.058184575,391.0066330228853,18.175121333333333,238.61188080426837,172.5270035708802,9.658747504166667,450.6473281410044,19.430167166666667,226.6286273614344,15.460929325490282,7.672815130928283,330.33503548138845,56935.62966095038,volga_dry,2411.7651711884337,7.788114194562
Волгоградская область,Волгоградская область,2009,3317109.7,2052.695,8.8655559,389.87860600781227,18.308575416666667,164.5287863142682,144.00457186241235,9.058184575,391.0066330228853,18.175121333333333,238.61188080426837,15.014604389435382,7.626908842903925,335.203933787771,27069.721526046123,volga_dry,1615.97787299136,7.387695546531456
Волгоградская область,Волгоградская область,2010,1498700.0,1619.949,10.025219151666668,426.4524101258375,21.108903666666667,142.19340128385463,232.38092555054595,8.8655559,389.87860600781227,18.308575416666667,164.5287863142682,14.220108623633088,7.390149946249396,445.58581400861345,20218.96336867131,volga_dry,925.1525819640001,6.829958677383692
Волгоградская область,Волгоградская область,2011,2674900.0,1631.009,7.934135075,423.4458418828568,18.9847525,211.12311952932603,188.42037316488367,10.025219151666668,426.4524101258375,21.108903666666667,142.19340128385463,14.799422554435905,7.396954120692852,360.4208274862562,44572.97159979409,volga_dry,1640.0277374312466,7.402468433743053
Волгоградская область,Волгоградская область,2012,2422700.0,1963.377,9.0338936,377.26658440595224,20.754665666666668,144.64146913744509,223.6485264035421,7.934135075,423.4458418828568,18.9847525,211.12311952932603,14.700393178678748,7.582421228816781,430.75614693511216,20921.15459423848,volga_dry,1233.9453910278057,7.1179719498619685
Волгоградская область,Волгоградская область,2013,3088500.0,1899.545,9.500266256666666,535.5671859640308,18.948846833333334,288.2796267744899,172.45912165303315,9.0338936,377.26658440595224,20.754665666666668,144.64146913744509,14.943196094118091,7.5493696627919205,359.0587963131267,83105.14321323918,volga_dry,1625.9156798075328,7.393826431326171
Волгоградская область,Волгоградская область,2014,3913800.0,1950.981,8.633797141666667,377.97574368517314,19.262410666666668,142.9282761512058,214.04287739719663,9.500266256666666,535.5671859640308,18.948846833333334,288.2796267744899,15.180019327012243,7.576087601980099,371.04046469131384,20428.49212355535,volga_dry,2006.0677167025203,7.603931725032144
Волгоградская область,Волгоградская область,2015,2920900.0,1922.198,9.761188483666666,388.6840083062436,19.603324,168.8329394869613,139.01362623686236,8.633797141666667,377.97574368517314,19.262410666666668,142.9282761512058,14.887402345932774,7.561224601914186,384.2903118489761,28504.561455807925,volga_dry,1519.5625008453862,7.326177744018588
Волгоградская область,Волгоградская область,2016,4524400.0,1925.519,9.311092970833334,567.0153907931702,19.191853666666667,307.71621715524367,270.34125579518934,9.761188483666666,388.6840083062436,19.603324,168.8329394869613,15.324995529639363,7.562950820773145,368.3272471627468,94689.27030033308,volga_dry,2349.70415768424,7.762044708866218
Волгоградская область,Волгоградская область,2017,5651200.0,2156.011,9.272089933333334,475.4105393581598,18.481712,221.86000791037455,191.34841396408424,9.311092970833334,567.0153907931702,19.191853666666667,307.71621715524367,15.547378469951724,7.676015034056689,341.57367845094393,49221.86310999146,volga_dry,2621.1369051456604,7.871363435895034
Волгоградская область,Волгоградская область,2018,3706800.0,2215.878,8.714062916666666,422.8665336007731,19.658119666666668,160.41022939705422,238.16250015373743,9.272089933333334,475.4105393581598,18.481712,221.86000791037455,15.125679528694674,7.703403992200014,386.4416688289869,25731.44169521556,volga_dry,1672.8357788650817,7.422275536494658
